frame, id, label, score, x1, y1, x2, y2
112, 2, person, 0.8885161876678467, 1114.000000, 25.000000, 1202.000000, 207.000000
113, 0, person, 0.988438606262207, 233.000000, 2.000000, 335.000000, 192.000000
113, 1, person, 0.9920802116394043, 0.000000, 405.000000, 195.000000, 719.000000
113, 2, person, 0.8278243541717529, 1114.000000, 34.000000, 1197.000000, 207.000000
114, 0, person, 0.983159065246582, 229.000000, 1.000000, 332.000000, 188.000000
114, 1, person, 0.9923219680786133, 0.000000, 406.000000, 195.000000, 719.000000
114, 2, person, 0.5401320457458496, 1115.000000, 53.000000, 1189.000000, 206.000000
115, 0, person, 0.989919900894165, 229.000000, 3.000000, 331.000000, 186.000000
115, 1, person, 0.9923784732818604, 0.000000, 406.000000, 195.000000, 718.000000
115, 2, person, 0.5483767986297607, 1118.000000, 74.000000, 1182.000000, 201.000000
116, 0, person, 0.9901492595672607, 228.000000, 2.000000, 330.000000, 186.000000
116, 1, person, 0.9921829700469971, 0.000000, 406.000000, 195.000000, 718.000000
116, 2, person, 0.539658784866333, 1118.000000, 76.000000, 1181.000000, 204.000000
117, 0, person, 0.9903028011322021, 228.000000, 2.000000, 330.000000, 186.000000
117, 1, person, 0.9922254085540771, 0.000000, 406.000000, 195.000000, 718.000000
117, 2, person, 0.5395004749298096, 1118.000000, 75.000000, 1181.000000, 204.000000
118, 0, person, 0.9928977489471436, 225.000000, 4.000000, 334.000000, 189.000000
118, 1, person, 0.9926261901855469, 0.000000, 404.000000, 194.000000, 719.000000
118, 2, person, 0.48862361907958984, 1120.000000, 97.000000, 1178.000000, 202.000000
119, 0, person, 0.9932332038879395, 224.000000, 2.000000, 336.000000, 192.000000
119, 1, person, 0.987968921661377, 0.000000, 394.000000, 194.000000, 719.000000
119, 2, person, 0.4734163284301758, 1121.000000, 102.000000, 1177.000000, 203.000000
120, 0, person, 0.9925868511199951, 223.000000, 2.000000, 336.000000, 192.000000
120, 1, person, 0.9891359806060791, 0.000000, 393.000000, 194.000000, 719.000000
120, 2, person, 0.4729733467102051, 1122.000000, 107.000000, 1177.000000, 204.000000
121, 0, person, 0.9919474124908447, 223.000000, 3.000000, 339.000000, 193.000000
121, 1, person, 0.9883356094360352, 0.000000, 393.000000, 195.000000, 719.000000
121, 2, person, 0.44460439682006836, 1123.000000, 112.000000, 1176.000000, 203.000000
122, 0, person, 0.9910953044891357, 223.000000, 2.000000, 340.000000, 195.000000
122, 1, person, 0.9891157150268555, 0.000000, 393.000000, 196.000000, 719.000000
122, 2, person, 0.43915677070617676, 1124.000000, 115.000000, 1176.000000, 203.000000
123, 0, person, 0.992018461227417, 220.000000, 2.000000, 346.000000, 198.000000
123, 1, person, 0.9928429126739502, 0.000000, 399.000000, 195.000000, 716.000000
123, 2, person, 0.4511079788208008, 1124.000000, 108.000000, 1178.000000, 201.000000
124, 0, person, 0.9959793090820312, 217.000000, -1.000000, 357.000000, 206.000000
124, 1, person, 0.993520975112915, 0.000000, 399.000000, 193.000000, 715.000000
124, 2, person, 0.4565315246582031, 1123.000000, 100.000000, 1178.000000, 200.000000
125, 0, person, 0.9950242042541504, 217.000000, -1.000000, 358.000000, 207.000000
125, 1, person, 0.9928231239318848, 0.000000, 399.000000, 192.000000, 715.000000
125, 2, person, 0.4654111862182617, 1122.000000, 95.000000, 1179.000000, 199.000000
126, 0, person, 0.994605302810669, 217.000000, -1.000000, 356.000000, 207.000000
126, 1, person, 0.9929227828979492, 1.000000, 398.000000, 192.000000, 715.000000
126, 2, person, 0.4754447937011719, 1121.000000, 87.000000, 1179.000000, 198.000000
127, 0, person, 0.9944968223571777, 217.000000, -1.000000, 356.000000, 207.000000
127, 1, person, 0.9931676387786865, 1.000000, 399.000000, 192.000000, 715.000000
127, 2, person, 0.48731136322021484, 1121.000000, 81.000000, 1179.000000, 198.000000
128, 0, person, 0.9943015575408936, 216.000000, 0.000000, 356.000000, 213.000000
128, 1, person, 0.9891538619995117, 1.000000, 399.000000, 192.000000, 714.000000
128, 2, person, 0.49401211738586426, 1119.000000, 77.000000, 1178.000000, 198.000000
129, 0, person, 0.958031177520752, 218.000000, -1.000000, 331.000000, 199.000000
129, 1, person, 0.9846298694610596, 0.000000, 400.000000, 192.000000, 714.000000
129, 2, person, 0.49721717834472656, 1119.000000, 76.000000, 1179.000000, 197.000000
130, 0, person, 0.9817934036254883, 217.000000, 1.000000, 328.000000, 199.000000
130, 1, person, 0.9846656322479248, 0.000000, 400.000000, 194.000000, 715.000000
130, 2, person, 0.4958345890045166, 1118.000000, 77.000000, 1180.000000, 196.000000
131, 0, person, 0.9842343330383301, 217.000000, 0.000000, 327.000000, 199.000000
131, 1, person, 0.9831662178039551, 0.000000, 395.000000, 194.000000, 716.000000
131, 2, person, 0.5012123584747314, 1118.000000, 76.000000, 1180.000000, 196.000000
132, 0, person, 0.9820184707641602, 219.000000, -1.000000, 328.000000, 200.000000
132, 1, person, 0.9861640930175781, 0.000000, 401.000000, 194.000000, 715.000000
132, 2, person, 0.4857821464538574, 1118.000000, 80.000000, 1180.000000, 194.000000
133, 0, person, 0.9826152324676514, 219.000000, -1.000000, 328.000000, 201.000000
133, 1, person, 0.9854316711425781, 0.000000, 399.000000, 193.000000, 714.000000
133, 2, person, 0.476879358291626, 1118.000000, 82.000000, 1179.000000, 194.000000
134, 0, person, 0.9786593914031982, 221.000000, -3.000000, 327.000000, 199.000000
134, 1, person, 0.9836533069610596, 0.000000, 401.000000, 193.000000, 715.000000
134, 2, person, 0.47087812423706055, 1119.000000, 83.000000, 1179.000000, 194.000000
135, 0, person, 0.9826321601867676, 221.000000, -3.000000, 326.000000, 199.000000
135, 1, person, 0.9826135635375977, 0.000000, 400.000000, 192.000000, 715.000000
135, 2, person, 0.4698960781097412, 1119.000000, 83.000000, 1179.000000, 194.000000
136, 0, person, 0.9820065498352051, 222.000000, -2.000000, 327.000000, 198.000000
136, 1, person, 0.9860434532165527, 0.000000, 404.000000, 192.000000, 717.000000
136, 2, person, 0.4686269760131836, 1119.000000, 84.000000, 1177.000000, 193.000000
137, 0, person, 0.985337495803833, 224.000000, -2.000000, 329.000000, 200.000000
137, 1, person, 0.9855334758758545, 0.000000, 403.000000, 193.000000, 719.000000
137, 2, person, 0.4608912467956543, 1119.000000, 83.000000, 1177.000000, 193.000000
138, 0, person, 0.984827995300293, 225.000000, -1.000000, 331.000000, 198.000000
138, 1, person, 0.9868733882904053, 0.000000, 404.000000, 194.000000, 720.000000
138, 2, person, 0.46523571014404297, 1119.000000, 83.000000, 1178.000000, 192.000000
139, 0, person, 0.9873464107513428, 225.000000, -1.000000, 331.000000, 198.000000
139, 1, person, 0.9870998859405518, 0.000000, 405.000000, 195.000000, 721.000000
139, 2, person, 0.4669606685638428, 1119.000000, 84.000000, 1178.000000, 192.000000
140, 0, person, 0.9855272769927979, 227.000000, -2.000000, 330.000000, 199.000000
140, 1, person, 0.9872546195983887, 0.000000, 405.000000, 195.000000, 721.000000
140, 2, person, 0.463869571685791, 1118.000000, 81.000000, 1178.000000, 193.000000
141, 0, person, 0.9876596927642822, 228.000000, -2.000000, 330.000000, 199.000000
141, 1, person, 0.9875414371490479, 0.000000, 406.000000, 196.000000, 721.000000
141, 2, person, 0.4710969924926758, 1118.000000, 80.000000, 1179.000000, 191.000000
142, 0, person, 0.9880023002624512, 228.000000, -2.000000, 333.000000, 199.000000
142, 1, person, 0.9895350933074951, 0.000000, 407.000000, 196.000000, 721.000000
142, 2, person, 0.47101402282714844, 1118.000000, 80.000000, 1179.000000, 191.000000
143, 0, person, 0.9862971305847168, 228.000000, -2.000000, 333.000000, 201.000000
143, 1, person, 0.9882118701934814, 0.000000, 406.000000, 197.000000, 722.000000
143, 2, person, 0.4750709533691406, 1118.000000, 81.000000, 1180.000000, 190.000000
144, 0, person, 0.9802007675170898, 232.000000, -2.000000, 335.000000, 203.000000
144, 1, person, 0.9834089279174805, 0.000000, 405.000000, 199.000000, 723.000000
144, 2, person, 0.47885799407958984, 1117.000000, 83.000000, 1180.000000, 190.000000
145, 0, person, 0.9831686019897461, 233.000000, -2.000000, 335.000000, 203.000000
145, 1, person, 0.9837322235107422, 0.000000, 404.000000, 200.000000, 723.000000
145, 2, person, 0.4766707420349121, 1117.000000, 84.000000, 1180.000000, 190.000000
146, 0, person, 0.9833583831787109, 233.000000, -2.000000, 335.000000, 203.000000
146, 1, person, 0.9831397533416748, 0.000000, 405.000000, 201.000000, 723.000000
146, 2, person, 0.4762251377105713, 1117.000000, 84.000000, 1180.000000, 190.000000
147, 0, person, 0.9799375534057617, 234.000000, -1.000000, 334.000000, 203.000000
147, 1, person, 0.9827337265014648, 0.000000, 405.000000, 201.000000, 723.000000
147, 2, person, 0.47522997856140137, 1117.000000, 84.000000, 1180.000000, 191.000000
148, 0, person, 0.9795231819152832, 235.000000, -1.000000, 335.000000, 201.000000
148, 1, person, 0.9840764999389648, 0.000000, 407.000000, 200.000000, 723.000000
148, 2, person, 0.48883914947509766, 1118.000000, 73.000000, 1182.000000, 197.000000
149, 0, person, 0.9850165843963623, 235.000000, -1.000000, 335.000000, 202.000000
149, 1, person, 0.9831995964050293, 0.000000, 408.000000, 198.000000, 723.000000
149, 2, person, 0.5094559192657471, 1118.000000, 63.000000, 1183.000000, 198.000000
150, 0, person, 0.9834249019622803, 236.000000, -1.000000, 334.000000, 199.000000
150, 1, person, 0.9806935787200928, 0.000000, 408.000000, 198.000000, 724.000000
150, 2, person, 0.5100939273834229, 1118.000000, 59.000000, 1184.000000, 197.000000
151, 0, person, 0.9869441986083984, 236.000000, 0.000000, 334.000000, 197.000000
151, 1, person, 0.9797089099884033, 0.000000, 408.000000, 198.000000, 724.000000
151, 2, person, 0.5135354995727539, 1117.000000, 59.000000, 1185.000000, 197.000000
152, 0, person, 0.9876766204833984, 236.000000, 1.000000, 334.000000, 197.000000
152, 1, person, 0.9804143905639648, 0.000000, 408.000000, 199.000000, 724.000000
152, 2, person, 0.5151338577270508, 1117.000000, 59.000000, 1185.000000, 197.000000
153, 0, person, 0.984710693359375, 237.000000, 2.000000, 334.000000, 193.000000
153, 1, person, 0.9806485176086426, 0.000000, 408.000000, 199.000000, 724.000000
153, 2, person, 0.5222220420837402, 1117.000000, 58.000000, 1185.000000, 200.000000
154, 0, person, 0.9869258403778076, 238.000000, 2.000000, 333.000000, 192.000000
154, 1, person, 0.9802432060241699, 0.000000, 406.000000, 198.000000, 724.000000
154, 2, person, 0.5289838314056396, 1117.000000, 55.000000, 1185.000000, 200.000000
155, 0, person, 0.9850146770477295, 239.000000, 2.000000, 333.000000, 191.000000
155, 1, person, 0.9740397930145264, 0.000000, 404.000000, 198.000000, 724.000000
155, 2, person, 0.5297586917877197, 1116.000000, 55.000000, 1186.000000, 200.000000
156, 0, person, 0.9872207641601562, 239.000000, 3.000000, 333.000000, 190.000000
156, 1, person, 0.9732761383056641, 0.000000, 404.000000, 197.000000, 724.000000
156, 2, person, 0.5194416046142578, 1116.000000, 59.000000, 1186.000000, 199.000000
157, 0, person, 0.9881985187530518, 239.000000, 2.000000, 333.000000, 190.000000
157, 1, person, 0.9738616943359375, 0.000000, 404.000000, 198.000000, 724.000000
157, 2, person, 0.517768144607544, 1116.000000, 64.000000, 1185.000000, 198.000000
158, 0, person, 0.9845376014709473, 241.000000, 2.000000, 332.000000, 188.000000
158, 1, person, 0.9691963195800781, 0.000000, 404.000000, 197.000000, 724.000000
158, 2, person, 0.5142927169799805, 1116.000000, 68.000000, 1185.000000, 197.000000
159, 0, person, 0.9884462356567383, 242.000000, 3.000000, 331.000000, 188.000000
159, 1, person, 0.9682109355926514, 0.000000, 404.000000, 197.000000, 724.000000
159, 2, person, 0.5159239768981934, 1116.000000, 72.000000, 1184.000000, 196.000000
160, 0, person, 0.9815726280212402, 244.000000, 3.000000, 331.000000, 190.000000
160, 1, person, 0.9665346145629883, 0.000000, 405.000000, 198.000000, 724.000000
160, 2, person, 0.5139803886413574, 1116.000000, 70.000000, 1184.000000, 197.000000
161, 0, person, 0.9797689914703369, 245.000000, 4.000000, 330.000000, 190.000000
161, 1, person, 0.9719266891479492, 0.000000, 404.000000, 197.000000, 724.000000
161, 2, person, 0.5210096836090088, 1116.000000, 68.000000, 1184.000000, 197.000000
162, 0, person, 0.9822359085083008, 246.000000, 4.000000, 329.000000, 189.000000
162, 1, person, 0.971013069152832, 0.000000, 405.000000, 197.000000, 724.000000
162, 2, person, 0.524071216583252, 1116.000000, 67.000000, 1184.000000, 199.000000
163, 0, person, 0.9342634677886963, 248.000000, 4.000000, 330.000000, 193.000000
163, 1, person, 0.9669160842895508, 0.000000, 404.000000, 197.000000, 724.000000
163, 2, person, 0.5306191444396973, 1116.000000, 66.000000, 1184.000000, 199.000000
164, 0, person, 0.9149200916290283, 249.000000, 5.000000, 329.000000, 192.000000
164, 1, person, 0.9666314125061035, 0.000000, 405.000000, 197.000000, 724.000000
164, 2, person, 0.534785270690918, 1116.000000, 67.000000, 1184.000000, 200.000000
165, 0, person, 0.7506489753723145, 250.000000, 6.000000, 330.000000, 187.000000
165, 1, person, 0.9690995216369629, 0.000000, 403.000000, 197.000000, 724.000000
165, 2, person, 0.5400400161743164, 1116.000000, 65.000000, 1184.000000, 200.000000
166, 0, person, 0.720329761505127, 251.000000, 5.000000, 330.000000, 185.000000
166, 1, person, 0.9692623615264893, 0.000000, 405.000000, 197.000000, 724.000000
166, 2, person, 0.5240621566772461, 1116.000000, 72.000000, 1184.000000, 198.000000
167, 0, person, 0.6258506774902344, 251.000000, 6.000000, 330.000000, 184.000000
167, 1, person, 0.9643652439117432, 0.000000, 406.000000, 198.000000, 724.000000
167, 2, person, 0.5216779708862305, 1117.000000, 69.000000, 1184.000000, 197.000000
168, 0, person, 0.762397050857544, 253.000000, 5.000000, 330.000000, 183.000000
168, 1, person, 0.9640090465545654, 0.000000, 407.000000, 198.000000, 724.000000
168, 2, person, 0.5327162742614746, 1117.000000, 69.000000, 1184.000000, 198.000000
169, 0, person, 0.7664589881896973, 253.000000, 5.000000, 330.000000, 183.000000
169, 1, person, 0.9636654853820801, 0.000000, 407.000000, 197.000000, 724.000000
169, 2, person, 0.5321340560913086, 1117.000000, 69.000000, 1184.000000, 198.000000
170, 0, person, 0.7660508155822754, 253.000000, 5.000000, 330.000000, 183.000000
170, 1, person, 0.9653611183166504, 0.000000, 407.000000, 197.000000, 724.000000
170, 2, person, 0.5316569805145264, 1117.000000, 69.000000, 1184.000000, 198.000000
171, 0, person, 0.75435471534729, 253.000000, 5.000000, 330.000000, 183.000000
171, 1, person, 0.9668645858764648, 0.000000, 407.000000, 197.000000, 724.000000
171, 2, person, 0.540449857711792, 1117.000000, 70.000000, 1184.000000, 199.000000
172, 0, person, 0.8251693248748779, 253.000000, 3.000000, 330.000000, 187.000000
172, 1, person, 0.967231273651123, 0.000000, 407.000000, 197.000000, 724.000000
172, 2, person, 0.5525288581848145, 1117.000000, 74.000000, 1184.000000, 198.000000
173, 0, person, 0.8231713771820068, 253.000000, 3.000000, 330.000000, 187.000000
173, 1, person, 0.9660661220550537, 0.000000, 407.000000, 197.000000, 724.000000
173, 2, person, 0.5596122741699219, 1117.000000, 75.000000, 1183.000000, 198.000000
174, 0, person, 0.7816634178161621, 253.000000, 3.000000, 329.000000, 190.000000
174, 1, person, 0.9687445163726807, 0.000000, 408.000000, 197.000000, 724.000000
174, 2, person, 0.5239946842193604, 1118.000000, 74.000000, 1183.000000, 197.000000
175, 0, person, 0.7810165882110596, 253.000000, 3.000000, 329.000000, 191.000000
175, 1, person, 0.9699759483337402, 0.000000, 408.000000, 197.000000, 724.000000
175, 2, person, 0.5255897045135498, 1118.000000, 76.000000, 1183.000000, 196.000000
176, 0, person, 0.783257007598877, 254.000000, 4.000000, 329.000000, 203.000000
176, 1, person, 0.9655098915100098, 0.000000, 409.000000, 197.000000, 724.000000
176, 2, person, 0.5748677253723145, 1118.000000, 82.000000, 1183.000000, 196.000000
177, 0, person, 0.9102821350097656, 253.000000, 1.000000, 328.000000, 207.000000
177, 1, person, 0.9685611724853516, 0.000000, 409.000000, 197.000000, 724.000000
177, 2, person, 0.5932865142822266, 1118.000000, 84.000000, 1183.000000, 196.000000
178, 0, person, 0.918041467666626, 252.000000, 2.000000, 329.000000, 207.000000
178, 1, person, 0.965303897857666, 0.000000, 409.000000, 197.000000, 724.000000
178, 2, person, 0.5917830467224121, 1118.000000, 84.000000, 1183.000000, 196.000000
179, 3, person, 0.5727154016494751, 1120.000000, 18.000000, 1243.000000, 196.000000
179, 0, person, 0.9162592887878418, 251.000000, 1.000000, 330.000000, 213.000000
179, 1, person, 0.9732415676116943, 0.000000, 409.000000, 196.000000, 723.000000
179, 2, person, 0.6497442722320557, 1118.000000, 81.000000, 1183.000000, 199.000000
180, 3, person, 0.8245208263397217, 1117.000000, 18.000000, 1235.000000, 200.000000
180, 0, person, 0.9274969100952148, 249.000000, -1.000000, 331.000000, 210.000000
180, 1, person, 0.9750266075134277, 0.000000, 412.000000, 195.000000, 722.000000
180, 2, person, 0.603306770324707, 1118.000000, 77.000000, 1183.000000, 199.000000
181, 3, person, 0.8423900604248047, 1117.000000, 18.000000, 1230.000000, 200.000000
181, 0, person, 0.9383854866027832, 249.000000, 1.000000, 332.000000, 212.000000
181, 1, person, 0.9736957550048828, 0.000000, 411.000000, 195.000000, 722.000000
181, 2, person, 0.6035380363464355, 1118.000000, 78.000000, 1184.000000, 199.000000
182, 3, person, 0.791210412979126, 1117.000000, 19.000000, 1225.000000, 199.000000
182, 0, person, 0.9573392868041992, 245.000000, 1.000000, 330.000000, 204.000000
182, 1, person, 0.9754636287689209, 0.000000, 410.000000, 195.000000, 722.000000
182, 2, person, 0.6667032241821289, 1118.000000, 81.000000, 1183.000000, 200.000000
183, 3, person, 0.8020730018615723, 1117.000000, 20.000000, 1221.000000, 198.000000
183, 0, person, 0.9735572338104248, 241.000000, 1.000000, 330.000000, 205.000000
183, 1, person, 0.9769177436828613, 0.000000, 411.000000, 194.000000, 721.000000
